15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14546.97,14560.82,14553.9,17-12-09-15-43
15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14546.97,14560.82,14553.9,17-12-09-15-43
15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14546.97,14560.82,14553.9,17-12-09-15-43
15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14546.97,14560.82,14553.9,17-12-09-15-43
15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14604.54,14611.1,14607.82,17-12-09-15-44
15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14590.98,14602.34,14596.66,17-12-09-15-44
15034.4,12703900000.0,251527767160,16730150.0,16730150.0,-2.07,-6.42,35.41,14604.54,14611.1,14607.82,17-12-09-15-44
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-44
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-45
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-45
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-45
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-45
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-46
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-46
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-46
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-46
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-47
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14604.54,14611.1,14607.82,17-12-09-15-47
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14634.93,14643.09,14639.01,17-12-09-15-47
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14634.93,14643.09,14639.01,17-12-09-15-47
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14622.23,14636.42,14629.33,17-12-09-15-48
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14641.95,14649.52,14645.73,17-12-09-15-48
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14622.23,14636.42,14629.33,17-12-09-15-48
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14622.23,14636.42,14629.33,17-12-09-15-48
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14630.65,14644.78,14637.72,17-12-09-15-49
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14630.65,14644.78,14637.72,17-12-09-15-49
15070.6,12744700000.0,252133398590,16730150.0,16730150.0,-1.9,-6.26,35.75,14630.65,14644.78,14637.72,17-12-09-15-49
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14630.65,14644.78,14637.72,17-12-09-15-49
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14630.65,14644.78,14637.72,17-12-09-15-50
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14630.65,14644.78,14637.72,17-12-09-15-50
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14611.56,14618.59,14615.08,17-12-09-15-50
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14630.65,14644.78,14637.72,17-12-09-15-51
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14596.0,14598.26,14597.13,17-12-09-15-51
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14611.56,14618.59,14615.08,17-12-09-15-51
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14596.0,14598.26,14597.13,17-12-09-15-51
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14596.0,14598.26,14597.13,17-12-09-15-52
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14596.0,14598.26,14597.13,17-12-09-15-52
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14592.97,14602.66,14597.81,17-12-09-15-52
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14592.97,14602.66,14597.81,17-12-09-15-52
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14592.97,14602.66,14597.81,17-12-09-15-53
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14592.97,14602.66,14597.81,17-12-09-15-53
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14592.97,14602.66,14597.81,17-12-09-15-53
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14592.97,14602.66,14597.81,17-12-09-15-53
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14568.07,14572.18,14570.12,17-12-09-15-54
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14568.07,14572.18,14570.12,17-12-09-15-54
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14568.07,14572.18,14570.12,17-12-09-15-54
15108.5,12747900000.0,252767471275,16730150.0,16730150.0,-1.49,-5.98,36.09,14553.04,14563.25,14558.15,17-12-09-15-54
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14583.81,14601.69,14592.75,17-12-09-15-55
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14553.04,14563.25,14558.15,17-12-09-15-55
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14568.07,14572.18,14570.12,17-12-09-15-55
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14553.04,14563.25,14558.15,17-12-09-15-55
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14553.04,14563.25,14558.15,17-12-09-15-56
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14553.04,14563.25,14558.15,17-12-09-15-56
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14553.04,14563.25,14558.15,17-12-09-15-56
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14475.77,14483.53,14479.65,17-12-09-15-56
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14476.9,14490.41,14483.65,17-12-09-15-57
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14475.77,14483.53,14479.65,17-12-09-15-57
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14475.77,14483.53,14479.65,17-12-09-15-57
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14476.9,14490.41,14483.65,17-12-09-15-57
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14476.9,14490.41,14483.65,17-12-09-15-58
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14475.77,14483.53,14479.65,17-12-09-15-58
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14476.9,14490.41,14483.65,17-12-09-15-58
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14475.77,14483.53,14479.65,17-12-09-15-58
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14496.56,14508.12,14502.34,17-12-09-15-59
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14496.56,14508.12,14502.34,17-12-09-15-59
15055.7,12700500000.0,251884119355,16730150.0,16730150.0,-1.66,-6.37,35.64,14476.9,14490.41,14483.65,17-12-09-15-59
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14476.9,14490.41,14483.65,17-12-09-15-59
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14483.06,14491.24,14487.15,17-12-09-16-00
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14483.06,14491.24,14487.15,17-12-09-16-00
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14483.06,14491.24,14487.15,17-12-09-16-00
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14483.06,14491.24,14487.15,17-12-09-16-00
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-01
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-01
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-01
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-01
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-02
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-02
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-02
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-03
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-03
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14480.0,14482.56,14481.28,17-12-09-16-03
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14517.99,14533.24,14525.62,17-12-09-16-03
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14537.32,14547.12,14542.22,17-12-09-16-04
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14537.32,14547.12,14542.22,17-12-09-16-04
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14541.29,14559.52,14550.41,17-12-09-16-04
15027.2,12611600000.0,251407685760,16730175.0,16730175.0,-1.84,-6.56,35.39,14541.29,14559.52,14550.41,17-12-09-16-04
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14541.29,14559.52,14550.41,17-12-09-16-05
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14541.29,14559.52,14550.41,17-12-09-16-05
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14541.29,14559.52,14550.41,17-12-09-16-05
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14541.29,14559.52,14550.41,17-12-09-16-05
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14541.29,14559.52,14550.41,17-12-09-16-06
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14537.32,14547.12,14542.22,17-12-09-16-06
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14537.32,14547.12,14542.22,17-12-09-16-06
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14564.61,14571.25,14567.93,17-12-09-16-06
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14564.61,14571.25,14567.93,17-12-09-16-07
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14564.61,14571.25,14567.93,17-12-09-16-07
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14564.61,14571.25,14567.93,17-12-09-16-07
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14564.61,14571.25,14567.93,17-12-09-16-07
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14564.61,14571.25,14567.93,17-12-09-16-08
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14530.1,14532.87,14531.48,17-12-09-16-08
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14532.21,14541.09,14536.65,17-12-09-16-08
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14530.1,14532.87,14531.48,17-12-09-16-08
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14530.1,14532.87,14531.48,17-12-09-16-09
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14530.1,14532.87,14531.48,17-12-09-16-09
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14530.1,14532.87,14531.48,17-12-09-16-09
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14532.21,14541.09,14536.65,17-12-09-16-09
15001.4,12592700000.0,250976047245,16730175.0,16730175.0,-1.47,-6.64,35.17,14532.21,14541.09,14536.65,17-12-09-16-10
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14532.21,14541.09,14536.65,17-12-09-16-10
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14532.21,14541.09,14536.65,17-12-09-16-10
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14527.05,14532.73,14529.89,17-12-09-16-10
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14527.05,14532.73,14529.89,17-12-09-16-11
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14527.05,14532.73,14529.89,17-12-09-16-11
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14500.31,14504.83,14502.57,17-12-09-16-11
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14511.83,14519.02,14515.43,17-12-09-16-11
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14511.83,14519.02,14515.43,17-12-09-16-12
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14511.83,14519.02,14515.43,17-12-09-16-12
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-12
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-12
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-13
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-13
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-13
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-13
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-14
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-14
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14518.2,14525.49,14521.85,17-12-09-16-14
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14471.07,14474.86,14472.97,17-12-09-16-14
14991.4,12585200000.0,250808745495,16730175.0,16730175.0,-1.4,-6.64,35.07,14422.41,14425.41,14423.91,17-12-09-16-15
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14471.07,14474.86,14472.97,17-12-09-16-15
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14422.41,14425.41,14423.91,17-12-09-16-15
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14422.41,14425.41,14423.91,17-12-09-16-15
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14422.41,14425.41,14423.91,17-12-09-16-16
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14422.41,14425.41,14423.91,17-12-09-16-16
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14351.86,14362.07,14356.97,17-12-09-16-16
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14422.41,14425.41,14423.91,17-12-09-16-16
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14351.86,14362.07,14356.97,17-12-09-16-17
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14351.86,14362.07,14356.97,17-12-09-16-17
14960.9,12561200000.0,250298475158,16730175.0,16730175.0,-1.27,-6.68,34.83,14307.76,14318.71,14313.24,17-12-09-16-17
